State	X2020.12.27	X2020.12.26	X2020.12.25	X2020.12.24	X2020.12.23	X2020.12.22	X2020.12.21	X2020.12.20	X2020.12.19	X2020.12.18	X2020.12.17	X2020.12.16	X2020.12.15	X2020.12.14	X2020.12.13	X2020.12.12	X2020.12.11	X2020.12.10	X2020.12.09	X2020.12.08	X2020.12.07	X2020.12.06	X2020.12.05	X2020.12.04	X2020.12.03	X2020.12.02	X2020.12.01	X2020.11.30	X2020.11.29	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
Minnesota	409061	406545	404403	404403	402519	401011	399311	397319	394635	391889	389171	386412	384164	381841	378823	375398	370968	367218	363719	359203	356152	350862	345281	338973	333626	327477	322312	318763	312969	304023	295001	289303	289303	282916	276500	270157	262952	256700	249906	242043	236949	231018	223581	216028	207339	201795	194570	189681	184788	180862	174954	170307	164865	160923	157096	153620	150672	148472	145465	142311	139444	137536	135372	133802	132122	129863	128152	126591	125531	124439	122812	121090	119396	117106	115943	114574	113439	112268	110828	109312	107922	106651	105740	104799	103826	102787	101366	100200	99134	98447	97638	96734	95659	94189	93012	92100	91422	90942	90017	88721	87807	86722	85813	85351	84949	84311	83588	82716	82249	81868	81608	81225	80587	79880	78966	78123	77085	76355	75864	75189	74257	73240	72390	71236	70707	70298	69584	68867	68133	67308	66618	66092	65716	65152	64413	63723	62993	62303	61839	61516	60898	60101	59185	58640	57779	57162	56560	55947	55188	54463	53692	52947	52281	51803	51153	50291	49488	48721	47961	47457	47107	46204	45470	45013	44347	43742	43170	42772	42281	41571	40767	40163	39589	39133	38569	38136	37624	37624	37210	36716	36303	35861	35549	35033	34616	34123	33763	33469	33227	32920	32467	32031	31675	31296	30882	30693	30471	30172	29795	29316	28869	28523	28224	27886	27501	26980	26273	25870	25508	25208	24850	24190	23531	22947	22464	21960	21315	20573	19845	19005	18200	17670	17029	16372	15668	14969	14240	13435	12917	12494	11799	11271	10790	10088	9365	8579	7851	7234	6663	6232	5730	5136	4644	4181	3811	3602	3446	3185	2942	2722	2567	2470	2356	2209	2070	1809	1809	1695	1621	1621	1427	1336	1240	1154	1069	986	935	865	788	742	689	629	576	503	441	396	344	286	261	234	167	134	113	89	77	59	53	21	21	14	9	5	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mississippi	206388	205023	204178	202651	200325	197691	195500	194333	192111	190411	187904	185643	183300	181095	179447	177947	175282	172955	170672	167926	166194	164931	163458	161516	159036	156868	154411	153270	151785	149940	148387	147382	145636	144544	143879	143180	142401	140429	138791	137396	135803	134898	134309	133340	131970	130665	129394	128138	127205	126689	125885	124854	123887	122275	121509	120865	120500	120160	119336	118587	117617	116617	115763	115088	115088	113876	113081	112123	111322	110592	110006	110006	109255	108139	106817	105941	105228	104932	104638	103681	102819	102241	101678	100703	100488	100167	99558	98886	98190	97638	97049	96859	96677	96032	95310	94573	94021	93556	93364	93087	92432	91935	91234	90523	90018	89874	89620	89175	88322	87805	87379	87130	86888	86478	85939	85116	84365	83584	82950	82676	82029	81294	80695	80110	79206	78405	77894	77268	76323	75449	74555	73207	72412	72136	71755	70930	69986	69374	68293	67649	67173	66646	65436	64400	63444	62199	61125	60553	59881	58747	57579	55804	54085	52781	52154	50981	49585	48053	47071	45524	43889	42638	41846	40829	39797	38567	37542	36680	36287	35419	34622	33591	32888	32214	31257	30900	30674	29684	28770	27900	27247	26567	25892	25531	25066	24516	23424	22898	22329	20641	20641	20641	20641	20641	20152	19799	19516	19348	19091	18483	18483	18123	17768	17270	17039	16769	16560	16322	16041	15752	15523	15229	14793	14372	14044	13731	13458	13260	13005	12625	12222	11967	11704	11432	11296	11123	10801	10483	10090	9908	9674	9501	9378	9090	8686	8424	8207	7877	7550	7441	7212	6815	6569	6342	6094	5911	5718	5434	5153	4894	4716	4512	4274	3974	3793	3624	3360	3087	2942	2781	2642	2469	2260	2003	1915	1738	1638	1455	1358	1177	1073	937	847	759	663	579	485	377	320	249	207	140	80	50	34	21	12	6	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Missouri	391946	390466	388430	386685	383261	380153	377948	374812	372541	369241	365678	361888	359022	356107	353178	350388	343412	342418	338336	335556	332227	329420	325588	320472	316235	312046	309169	306206	302409	299095	296665	293496	289002	284612	280645	277112	272821	267914	263143	258778	254151	248715	244541	243762	234116	229712	224664	220720	216144	212869	208941	204404	200042	196253	193441	191223	188325	185992	183129	177707	177319	175130	173514	171796	169829	167193	165210	163275	161849	160437	158955	157108	154923	152662	150794	146359	146154	145938	145682	141003	138987	137420	136327	135374	134079	132630	130981	126906	126715	126531	126265	125026	123506	121456	119561	118205	116612	115537	114170	112864	111390	109557	107853	106637	105278	103997	102290	100268	98738	97504	96181	95406	94492	93171	91228	89639	88216	86738	85635	84474	83168	81672	80214	78743	77390	76597	75783	74952	73623	72353	71285	70055	69225	68196	67004	65793	64429	62956	61440	60359	59383	58021	57837	56773	55614	54422	53214	52184	51632	50616	49139	46942	45181	43489	42160	41034	39635	38060	36497	35194	34102	33521	32704	31738	30873	30057	29240	28289	27880	27606	27069	26410	25590	24918	24211	23816	23583	23160	22636	22104	21812	21315	20796	20572	20216	19637	19123	19005	18593	18460	18057	17667	17371	17069	16857	16611	16262	16232	15997	15946	15754	15566	15355	15132	15042	14753	14586	14298	14055	13787	13573	13400	13233	13083	12872	12721	12549	12394	12145	11986	11775	11628	11452	11320	11172	11049	10873	10684	10520	10329	10212	10105	9988	9829	9683	9447	9195	8998	8712	8449	8190	7956	7761	7591	7444	7275	7108	6943	6700	6433	6242	6043	5881	5713	5520	5308	5005	4880	4714	4534	4395	4149	3754	3511	3327	3030	2568	2472	2124	2003	1803	1550	1289	934	864	744	577	382	291	225	122	89	79	42	21	14	8	5	4	4	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montana	79780	79433	78929	78929	78522	77947	77324	77170	76619	75992	75483	74644	74040	73303	73303	72644	71870	70892	70133	69346	68591	67875	67069	66436	65122	64340	63205	62198	61801	60845	59796	59682	58565	57504	56381	55680	54542	53293	51818	50582	49398	48027	47158	45886	44244	43031	42070	41151	40053	39679	38948	37947	36968	35955	35159	34252	33495	32801	31916	30853	29966	29346	28501	27880	27142	26503	25640	24712	24093	23390	22821	22225	21595	20933	20210	19611	19125	18702	18117	17399	16677	16063	15347	14847	14635	14356	13855	13500	13071	12724	12413	12107	11907	11564	11242	10912	10700	10429	10299	10163	9871	9647	9431	9244	9107	9021	8925	8785	8663	8468	8381	8316	8264	8164	8019	7871	7691	7509	7421	7340	7251	7063	6929	6785	6624	6489	6429	6376	6216	6072	5956	5846	5792	5750	5659	5541	5407	5268	5104	5017	4952	4889	4757	4602	4429	4314	4233	4193	4081	3965	3814	3676	3474	3380	3341	3259	3038	2909	2812	2711	2620	2533	2471	2366	2231	2096	1952	1843	1758	1677	1593	1466	1371	1327	1249	1212	1167	1128	1083	1016	967	919	863	852	829	803	766	743	734	717	698	666	655	630	614	609	601	588	573	563	561	554	548	545	540	540	539	525	523	519	515	505	493	485	481	479	479	479	479	479	479	478	471	470	468	468	466	462	462	461	459	458	458	458	456	456	456	456	455	455	453	453	451	451	449	448	445	444	442	439	437	433	433	426	422	415	404	399	394	387	377	365	354	332	319	299	286	265	243	241	208	198	171	154	129	109	90	65	51	34	34	27	20	11	10	8	6	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nebraska	161974	161337	161162	160357	159662	158324	157103	156382	155415	154745	153400	152103	150861	149344	148861	147688	146877	145774	143924	142595	141127	139834	138568	136325	134710	132530	130194	128407	126466	125323	124066	122952	117682	115921	115921	114061	113029	111661	109280	106617	103805	101601	98161	96834	94922	92553	89942	87733	85551	83969	82395	80693	78012	75888	74060	72620	71666	70732	69645	68150	66545	65376	64499	63797	63215	62510	61285	60308	59409	58817	58068	57332	56714	55428	54467	53543	52839	52382	51887	50059	50059	49396	48757	48259	47807	47403	46977	46185	45564	45044	44578	44063	43596	43162	42731	42278	41785	41388	41083	40797	40387	39921	39419	38970	38642	38188	38120	37851	37373	36917	36469	35975	35886	35805	35661	35469	34995	34574	34287	34046	33753	33436	33101	32727	32348	32047	31889	31780	31626	31348	31040	30825	30563	30372	30241	29988	29660	29244	29030	28696	28432	28245	28104	27821	27489	27178	26956	26702	26391	26211	25766	25422	25157	24899	24618	24395	24174	23818	23486	23190	22847	22583	22481	22361	22134	21979	21717	21399	21172	20998	20777	20623	20425	20201	20046	19929	19827	19660	19452	19310	19177	19042	18899	18775	18524	18346	18221	18099	17963	17812	17707	17588	17414	17231	17038	16851	16730	16640	16522	16315	16058	15918	15786	15664	15572	15406	15139	14885	14616	14345	14101	13905	13648	13249	12984	12619	12362	12134	11963	11662	11427	11122	10854	10625	10177	10177	9610	9260	8912	8532	8407	8171	8093	7818	7334	6689	6373	6037	5661	5317	5008	4281	3851	3517	3358	3030	2719	2424	2202	1813	1685	1648	1474	1249	1066	952	901	897	814	791	699	635	568	519	447	417	364	321	279	246	210	172	145	108	96	82	74	71	66	51	51	38	37	29	24	23	18	17	17	14	10	5	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevada	217509	215653	214064	212211	209962	206974	205884	203945	201858	199257	196379	194098	191732	189413	186833	183949	181310	178527	176334	173284	170587	168140	165628	162434	159532	156997	154842	152171	150527	149229	146317	144781	142240	139098	136227	133888	131733	129714	127876	125459	123795	122099	120183	119006	116737	114880	113411	112304	110982	110022	108746	106922	105360	104093	103025	102114	101477	100761	99784	98552	97479	96908	96178	95703	94812	93665	92853	92064	91499	90843	90261	89652	88685	87969	87314	86835	86348	85779	85399	84593	83827	83347	82916	82437	82100	81708	81182	80410	79980	79595	79191	78728	78355	77753	77197	76807	76298	76036	75804	75419	75096	74595	74248	74040	73814	73537	73220	72806	72546	72258	72104	71967	71610	71102	70712	70223	69872	69633	69228	68908	68461	67852	67220	66666	66413	66010	65601	65069	64433	63584	63028	62639	61967	61305	60608	59749	58650	58048	57520	56972	56230	55419	54533	53557	52828	52179	51199	50205	49074	48088	46824	45806	44936	43831	42843	41816	40885	39919	38657	37528	36713	35765	34477	33295	31915	30468	29619	28515	27683	26838	25908	24904	24301	23785	22909	22418	21575	20718	19733	19101	18456	17894	17160	16339	15240	14859	14362	13997	13528	13240	12976	12524	12169	11854	11683	11315	11201	10997	10704	10473	10218	10045	9816	9669	9491	9309	9129	8951	8858	8702	8628	8517	8376	8248	8150	8057	7956	7881	7526	7525	7400	7388	7096	7061	6949	6813	6733	6504	6476	6313	6152	6120	6120	5920	5855	5741	5660	5630	5472	5389	5248	5053	4934	4821	4700	4700	4539	4398	4208	4081	3937	3830	3728	3626	3524	3214	3211	3134	2990	2836	2702	2702	2456	2259	2124	1953	1855	1742	1514	1463	1279	1114	1012	920	626	536	420	323	278	245	190	161	161	95	55	55	45	20	20	18	10	7	4	4	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewHampshire	40809	39933	38902	38902	38512	38008	37388	36542	35609	34960	34264	33433	32545	31875	30956	30244	29460	28273	27592	26623	25816	24771	24138	23690	22993	22368	21766	20994	20480	20025	19323	18846	18846	18444	18082	17637	17315	16822	16295	15766	15319	15040	14682	14321	13937	13475	13152	12919	12699	12488	12241	12012	11808	11563	11448	11320	11214	11084	10884	10768	10641	10530	10397	10328	10238	10112	9994	9917	9828	9746	9625	9625	9514	9426	9349	9279	9208	9143	9092	8970	8878	8731	8731	8645	8645	8597	8534	8317	8266	8233	8208	8172	8121	8085	8044	8007	7990	7952	7947	7920	7861	7781	7781	7750	7714	7696	7652	7620	7573	7494	7494	7476	7447	7424	7368	7347	7309	7297	7275	7254	7246	7216	7194	7156	7156	7140	7107	7094	7071	7050	7036	7017	7004	6988	6980	6964	6921	6887	6861	6840	6835	6818	6779	6742	6719	6693	6660	6634	6614	6583	6544	6513	6500	6441	6436	6415	6375	6318	6295	6262	6249	6203	6188	6165	6139	6113	6091	6068	6054	6024	5991	5973	5952	5932	5914	5897	5872	5857	5822	5802	5782	5760	5747	5717	5671	5638	5598	5571	5558	5544	5518	5486	5450	5436	5364	5345	5318	5299	5251	5209	5178	5079	5079	5043	5019	4953	4876	4795	4749	4685	4651	4492	4492	4389	4286	4231	4197	4149	4089	4014	3935	3868	3721	3652	3596	3556	3453	3382	3299	3239	3160	3071	3011	2947	2843	2741	2636	2588	2518	2429	2310	2146	2058	2010	1938	1864	1797	1720	1670	1588	1490	1447	1390	1342	1287	1139	1139	922	922	922	885	819	819	747	715	715	621	540	479	479	367	357	314	214	187	158	137	108	101	101	73	61	53	42	37	26	17	7	7	6	6	5	4	4	4	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewJersey	461221	458901	454902	449842	445138	440366	435763	432592	427417	423226	419330	415075	409414	405448	400650	396496	390256	386606	381486	377055	371579	368016	361986	356662	350999	346206	341910	337304	334114	329553	326473	322378	317905	313863	309588	306007	302039	297370	293744	289562	285519	281493	279274	274736	270383	266986	263495	260430	256653	254595	252582	249380	247219	245257	242825	240997	239629	237886	236523	234547	232997	231331	229684	228468	227339	225430	224385	223223	222193	221205	219647	218738	217804	216994	216023	215085	214097	213628	212877	212013	211148	209850	209342	208713	208202	207576	206629	205889	205275	204563	204107	203548	202850	202100	201216	200988	200580	200154	199762	199309	198848	198361	197792	197404	196968	196634	196337	195888	195414	194994	194667	194390	194058	193747	193422	192973	192595	192290	191960	191611	191320	190971	190613	190306	190021	189719	189494	189346	188817	188527	188427	188098	187767	187455	187442	187164	186594	185938	185475	185031	184773	184429	184061	183701	183327	182970	182614	182350	182029	181660	180970	180600	180295	179812	179363	178858	178345	177887	177645	177256	176963	176783	176783	176551	176501	176278	175915	175522	175298	174959	174628	174270	174039	173878	173611	173402	173033	172742	172356	171928	171667	171272	171182	170873	170584	170196	169892	169734	169415	169142	168834	168496	168107	167703	167426	167103	166881	166605	166164	165816	165346	164796	164497	164164	163893	163336	162530	162068	161545	160918	160445	159608	158844	157185	156628	155764	155092	154154	153140	152579	151586	150776	149356	148240	146504	145089	143984	142704	141560	140917	140206	138754	137397	135840	133991	131890	130593	128269	126744	123717	121190	118652	116365	113856	111188	109038	105498	102196	100025	95914	92387	88722	85301	81420	78467	75317	71030	68824	64584	61850	58151	54588	51027	47437	44416	41090	37505	34124	29895	25590	22255	18696	16636	13386	11124	8825	6876	4402	3675	2844	1914	1327	890	741	397	250	176	72	69	49	29	23	15	5	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewMexico	137968	137226	136622	135166	133242	132075	130808	129993	128930	127500	126045	124357	122557	121299	119800	118358	116565	114731	112950	109947	109947	108088	106856	104935	102862	100963	99419	97095	95417	93982	91852	89796	88102	86247	84148	81896	79440	77098	74116	70451	67559	65454	64201	63171	62006	60776	59034	57547	56289	54881	53671	52394	51110	50251	49240	48104	47232	46490	45909	44904	43826	43169	42586	41863	41040	40168	39377	38715	37896	37302	36788	36343	35770	34958	34290	33713	33362	32983	32722	32241	31756	31372	30947	30632	30477	30296	30000	29661	29435	29157	28985	28844	28692	28487	28224	27987	27790	27683	27579	27512	27350	27199	27041	26923	26842	26761	26661	26563	26429	26268	26181	26144	26107	26048	25902	25812	25612	25460	25352	25283	25178	25042	24920	24732	24606	24542	24396	24302	24095	23951	23749	23579	23500	23408	23302	23160	22987	22816	22643	22444	22315	22115	21965	21773	21566	21340	21130	21016	20796	20600	20388	20136	19791	19502	19042	18788	18475	18163	17828	17517	17215	16971	16736	16456	16138	15841	15514	15291	15028	14773	14549	14251	14017	13727	13507	13256	13063	12776	12520	12276	12147	11982	11809	11619	11408	11192	10990	10838	10694	10565	10430	10260	10153	10065	9933	9845	9723	9621	9526	9367	9250	9105	9062	8940	8800	8672	8353	8140	8024	7800	7689	7624	7493	7364	7252	7130	7026	6943	6625	6625	6472	6317	6192	6096	5938	5847	5662	5503	5364	5212	5069	4863	4778	4673	4493	4291	4138	4031	3850	3732	3513	3411	3213	2974	2825	2726	2660	2521	2379	2210	1971	1971	1845	1798	1597	1484	1484	1345	1262	1245	1091	1081	865	821	794	686	624	506	490	373	327	315	237	237	208	136	113	113	100	83	57	55	42	35	28	23	21	13	13	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NewYork	922145	914522	903716	891270	878702	866765	857049	848042	838085	828166	815469	804555	794557	784137	774767	764779	753834	743290	733086	722494	713134	705448	695947	685488	674175	664304	655328	648043	640820	634248	628280	620098	613342	606955	601990	596045	590823	584850	579382	574072	568778	563690	560200	556551	551163	545762	540965	536145	532180	529036	525608	522021	518812	515815	513689	511368	509735	507543	505431	503176	500677	498646	496655	495464	493832	491771	490134	488506	486480	485279	484281	482891	481107	479400	477940	476708	475315	474286	473143	471696	470104	468268	466908	465515	464582	463360	461629	460031	458649	457649	456460	455626	454760	453755	452847	451892	451227	450473	449900	449038	448052	447262	446366	445714	444948	444365	443640	442791	441911	441154	440578	440021	439501	438772	437971	437107	436218	435510	434756	434100	433402	432767	432131	431340	430774	430145	429737	429165	428512	427803	427202	426571	425916	425508	424901	424167	423440	422703	422003	421336	420860	420345	419642	418928	418225	417589	416843	416298	415767	415014	414370	413593	412878	412344	411736	411200	410450	409697	408886	408181	407326	406807	406305	405551	404775	404006	403175	402263	401706	401029	400299	399513	398929	398237	397649	397131	396598	395872	394954	394079	393454	392930	392539	391923	391220	390415	389666	389085	388488	387936	387272	386556	385760	385142	384575	383944	383324	382630	381714	380892	380156	379482	378799	378097	377316	376208	375133	374085	373040	371711	370770	369660	368284	366733	364965	363836	362764	361515	359926	358154	356458	354370	352845	351371	350121	348232	345813	343051	340661	338485	337055	335395	333122	330407	327469	323978	321192	318953	316415	312977	308314	304372	299691	295106	291996	288045	282143	271590	263460	258427	253496	248631	243551	237403	230597	223691	214454	203020	195749	189033	181026	172348	161779	151061	139875	131815	123160	113833	102987	92506	83948	75853	66663	59648	52400	44701	37397	30841	25681	20884	15191	10410	7660	4221	2507	1407	961	633	557	379	296	216	152	138	105	76	24	21	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NorthCarolina	516828	513930	494511	494511	494511	488902	483647	479168	472268	466104	457660	451874	446601	441365	436595	429776	423623	416083	410527	404032	399362	394990	388552	382534	377231	371594	367395	364512	361778	357958	354514	346506	346506	342294	339194	336775	332261	328846	325158	320862	317495	314207	312235	309118	305233	303454	300561	297442	294860	293339	291245	288569	285661	282802	280377	278028	276692	274635	271830	269021	266136	263883	261742	260099	258292	255708	252992	250592	248750	247172	246028	243725	241623	238939	236407	234481	232747	231471	229752	227431	225397	222969	221258	219754	217496	216886	214684	212898	210632	210543	209718	208566	207774	206549	204875	203166	201411	200287	199085	198266	197128	195610	194062	192394	191028	189768	188945	187841	186339	184649	183399	182334	181517	180695	179534	177877	176173	174221	172879	171487	170377	168682	167143	165156	162995	161601	160106	158889	157370	155580	153591	151542	150163	148906	148020	146679	145082	143513	141736	140375	139040	138227	136862	135076	133210	131257	130030	128450	127080	125678	123690	121739	119375	117767	115718	114127	112320	110269	108017	105565	103730	101815	100494	98698	96331	94365	92334	90397	88316	86492	84493	82222	80209	78207	76609	75216	73779	72368	70905	68830	67226	65331	64069	62736	61207	59437	57817	56442	55157	54129	53009	51710	50214	48595	47216	46348	45386	44295	42932	41435	39805	38528	37664	36834	35721	34771	33454	32198	30966	30153	29514	28736	27826	26749	25613	24952	24337	23876	23323	22750	21802	21014	20189	19684	19161	18754	18269	17527	16733	16025	15601	15274	15002	14516	14051	13541	12928	12483	12167	11929	11585	11120	10711	10144	9782	9339	8929	8634	8200	7728	7331	7033	6818	6524	6171	5877	5484	5195	5024	4839	4535	4230	3993	3700	3453	3153	2891	2635	2380	2093	1855	1578	1426	1234	1105	963	791	661	544	423	325	287	208	152	104	62	39	33	32	22	17	9	7	7	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
